,city,voivodeship
864,pysznica,Podkarpackie
865,radomysl-wielki,Podkarpackie
866,radymno,Podkarpackie
867,rakszawa,Podkarpackie
868,ranizow,Podkarpackie
869,ropczyce,Podkarpackie
870,ruda,Podkarpackie
871,rudnik-nad-sanem,Podkarpackie
872,rymanow,Podkarpackie
873,rzeszow,Podkarpackie
874,sanok,Podkarpackie
875,sieniawa,Podkarpackie
876,skolyszyn,Podkarpackie
877,sokolow-malopolski,Podkarpackie
878,stalowa-wola,Podkarpackie
879,stobierna,Podkarpackie
880,straszecin,Podkarpackie
881,strazow,Podkarpackie
882,strzyzow,Podkarpackie
883,szowsko,Podkarpackie
884,sedziszow-malopolski,Podkarpackie
885,tarnobrzeg,Podkarpackie
886,tryncza,Podkarpackie
887,trzebownisko,Podkarpackie
888,tyczyn,Podkarpackie
889,ustrzyki-dolne,Podkarpackie
890,wadowice-gorne,Podkarpackie
891,widelka,Podkarpackie
892,wolosate,Podkarpackie
893,wolka-sokolowska,Podkarpackie
894,zaczernie,Podkarpackie
895,zagorz,Podkarpackie
896,zaklikow,Podkarpackie
897,zwieczyca,Podkarpackie
898,lancut,Podkarpackie
899,zolynia,Podkarpackie
900,augustow,Podlaskie
901,bakalarzewo,Podlaskie
902,bialowieza,Podlaskie
903,bialystok,Podlaskie
904,bielsk-podlaski,Podlaskie
905,bocki,Podlaskie
906,bransk,Podlaskie
907,choroszcz,Podlaskie
908,ciechanowiec,Podlaskie
909,czarna-bialostocka,Podlaskie
910,czyzew,Podlaskie
911,dobrzyniewo-duze,Podlaskie
912,doktorce,Podlaskie
913,drohiczyn,Podlaskie
914,dabrowa-bialostocka,Podlaskie
915,fasty,Podlaskie
916,filipow,Podlaskie
917,goniadz,Podlaskie
918,grabowka,Podlaskie
919,grajewo,Podlaskie
920,grodzisk,Podlaskie
921,grodek,Podlaskie
922,hajnowka,Podlaskie
923,horodniany,Podlaskie
924,hryniewicze,Podlaskie
925,ignatki,Podlaskie
926,ignatki-osiedle,Podlaskie
927,jasionowka,Podlaskie
928,jedwabne,Podlaskie
929,jeleniewo,Podlaskie
930,juchnowiec-dolny,Podlaskie
931,kleosin,Podlaskie
932,klepacze,Podlaskie
933,klukowo,Podlaskie
934,knyszyn,Podlaskie
935,kolno,Podlaskie
936,korycin,Podlaskie
937,kolaki-koscielne,Podlaskie
938,krypno-koscielne,Podlaskie
939,ksiezyno,Podlaskie
940,kulesze-koscielne,Podlaskie
941,kuriany,Podlaskie
942,kuznica,Podlaskie
943,lipsk,Podlaskie
944,michalowo,Podlaskie
945,mojsiki,Podlaskie
946,monki,Podlaskie
947,nagorki-jablon,Podlaskie
948,narew,Podlaskie
949,niewodnica-korycka,Podlaskie
950,niewodnica-koscielna,Podlaskie
951,nowe-piekuty,Podlaskie
952,nowodworce,Podlaskie
953,nowogrod,Podlaskie
954,ogrodniczki,Podlaskie
955,olmonty,Podlaskie
956,orla,Podlaskie
957,piatnica-poduchowna,Podlaskie
958,ploski,Podlaskie
959,porosly,Podlaskie
960,ptaki,Podlaskie
961,punsk,Podlaskie
962,raczki,Podlaskie
963,rajgrod,Podlaskie
964,rogienice-wielkie,Podlaskie
965,rutki-kossaki,Podlaskie
966,ryboly,Podlaskie
967,sejny,Podlaskie
968,sidra,Podlaskie
969,siemiatycze,Podlaskie
970,sobolewo,Podlaskie
971,sochonie,Podlaskie
972,sokoly,Podlaskie
973,sokolka,Podlaskie
974,sowlany,Podlaskie
975,stanislawowo,Podlaskie
976,stara-lomza-nad-rzeka,Podlaskie
977,stare-kupiski,Podlaskie
978,stawiski,Podlaskie
979,suchowola,Podlaskie
980,suprasl,Podlaskie
981,suraz,Podlaskie
982,suwalki,Podlaskie
983,szczuczyn,Podlaskie
984,szepietowo,Podlaskie
985,sztabin,Podlaskie
986,szypliszki,Podlaskie
987,turosl,Podlaskie
988,tykocin,Podlaskie
989,wasilkow,Podlaskie
990,wysokie-mazowieckie,Podlaskie
991,zabludow,Podlaskie
992,zajeczniki,Podlaskie
993,zambrow,Podlaskie
994,zawady,Podlaskie
995,zascianki,Podlaskie
996,lapy,Podlaskie
997,lomza,Podlaskie
998,lyski,Podlaskie
999,sniadowo,Podlaskie
1000,banino,Pomorskie
1001,bobowo,Pomorskie
1002,bojano,Pomorskie
1003,bolszewo,Pomorskie
1004,borkowo,Pomorskie
1005,brusy,Pomorskie
1006,bydgoszcz,Pomorskie
1007,bytow,Pomorskie
1008,chojnice,Pomorskie
1009,chwaszczyno,Pomorskie
1010,cieplewo,Pomorskie
1011,czarna-woda,Pomorskie
1012,czarne,Pomorskie
1013,czersk,Pomorskie
1014,czluchow,Pomorskie
1015,debrzno,Pomorskie
1016,dzierzazno,Pomorskie
1017,debnica-kaszubska,Pomorskie
1018,gdansk,Pomorskie
1019,gdynia,Pomorskie
1020,glincz,Pomorskie
1021,gniew,Pomorskie
1022,gowino,Pomorskie
1023,goscicino,Pomorskie
1024,janowo,Pomorskie
1025,jezierzyce,Pomorskie
1026,juszkowo,Pomorskie
1027,kamienica-szlachecka,Pomorskie
1028,kartuzy,Pomorskie
1029,kaldowo-wies,Pomorskie
1030,kielpino,Pomorskie
1031,kobylnica,Pomorskie
1032,kokoszkowy,Pomorskie
1033,kolbudy,Pomorskie
1034,koleczkowo,Pomorskie
1035,kosakowo,Pomorskie
1036,kowale,Pomorskie
1037,konczewo,Pomorskie
1038,koscierzyna,Pomorskie
1039,kwidzyn,Pomorskie
1040,keblowo,Pomorskie
1041,lniska,Pomorskie
1042,lubowidz,Pomorskie
1043,luzino,Pomorskie
1044,lebork,Pomorskie
1045,malbork,Pomorskie
1046,maloszyce,Pomorskie
1047,miastko,Pomorskie
1048,miechucino,Pomorskie
1049,miszewo,Pomorskie
1050,mosty,Pomorskie
1051,mrzezino,Pomorskie
1052,nowa-wies-leborska,Pomorskie
1053,nowy-dwor-gdanski,Pomorskie
1054,nowy-staw,Pomorskie
1055,nowy-swiat,Pomorskie
1056,pelplin,Pomorskie
1057,pogorze,Pomorskie
1058,prabuty,Pomorskie
1059,pruszcz-gdanski,Pomorskie
1060,przodkowo,Pomorskie
1061,pszczolki,Pomorskie
1062,puck,Pomorskie
1063,pepowo,Pomorskie
1064,reda,Pomorskie
1065,rokity,Pomorskie
1066,rokocin,Pomorskie
1067,rotmanka,Pomorskie
1068,rumia,Pomorskie
1069,sierakowice,Pomorskie
1070,skarszewy,Pomorskie
1071,somonino,Pomorskie
1072,sopot,Pomorskie
1073,starogard-gdanski,Pomorskie
1074,stary-dwor,Pomorskie
1075,stegna,Pomorskie
1076,straszyn,Pomorskie
1077,stezyca,Pomorskie
1078,subkowy,Pomorskie
1079,suchy-dwor,Pomorskie
1080,szemud,Pomorskie
1081,szklana,Pomorskie
1082,sztum,Pomorskie
1083,slupsk,Pomorskie
1084,tczew,Pomorskie
1085,trabki-wielkie,Pomorskie
1086,tuchlino,Pomorskie
1087,ustka,Pomorskie
1088,wejherowo,Pomorskie
1089,wejherowo-nanice,Pomorskie
1090,wiele,Pomorskie
1091,wesiory,Pomorskie
1092,wladyslawowo,Pomorskie
1093,zaleze,Pomorskie
1094,zblewo,Pomorskie
1095,leba,Pomorskie
1096,legowo,Pomorskie
1097,zelistrzewo,Pomorskie
1098,zukowo,Pomorskie
1099,zukowko,Pomorskie
1100,bielsko-biala,Śląskie
1101,bierun,Śląskie
1102,blachownia,Śląskie
1103,bytom,Śląskie
1104,bedzin,Śląskie
1105,chelm-slaski,Śląskie
1106,chorzow,Śląskie
1107,chybie,Śląskie
1108,cieszyn,Śląskie
1109,czechowice-dziedzice,Śląskie
1110,czeladz,Śląskie
1111,czerwionka-leszczyny,Śląskie
1112,czestochowa,Śląskie
1113,dabrowa-gornicza,Śląskie
1114,gliwice,Śląskie
1115,gniazdow,Śląskie
1116,imielin,Śląskie
1117,jankowice,Śląskie
1118,jasienica,Śląskie
1119,jastrzebie-zdroj,Śląskie
1120,jaworze,Śląskie
1121,jaworzno,Śląskie
1122,jejkowice,Śląskie
1123,kalety,Śląskie
1124,katowice,Śląskie
1125,knurow,Śląskie
1126,kobior,Śląskie
1127,koniecpol,Śląskie
1128,konopiska,Śląskie
1129,kornowac,Śląskie
1130,kozieglowy,Śląskie
1131,kozieglowki,Śląskie
1132,kozy,Śląskie
1133,krzepice,Śląskie
1134,klobuck,Śląskie
1135,ligota,Śląskie
1136,lubliniec,Śląskie
1137,ledziny,Śląskie
1138,marklowice,Śląskie
1139,miasteczko-slaskie,Śląskie
1140,mikolow,Śląskie
1141,miedzyrzecze-gorne,Śląskie
1142,mstow,Śląskie
1143,mszana,Śląskie
1144,myszkow,Śląskie
1145,myslowice,Śląskie
1146,ogrodzieniec,Śląskie
1147,ornontowice,Śląskie
1148,orzesze,Śląskie
1149,ostrowy-nad-oksza,Śląskie
1150,paniowki,Śląskie
1151,parzymiechy,Śląskie
1152,pawlowice,Śląskie
1153,piekary-slaskie,Śląskie
1154,pisarzowice,Śląskie
1155,poreba,Śląskie
1156,pruchna,Śląskie
1157,przystajn,Śląskie
1158,przyszowice,Śląskie
1159,pszczyna,Śląskie
1160,pszow,Śląskie
1161,pyskowice,Śląskie
1162,raciborz,Śląskie
1163,radlin,Śląskie
1164,radostowice,Śląskie
1165,radzionkow,Śląskie
1166,ruda-slaska,Śląskie
1167,rudzica,Śląskie
1168,rybnik,Śląskie
1169,rydultowy,Śląskie
1170,siemianowice-slaskie,Śląskie
1171,siewierz,Śląskie
1172,skoczow,Śląskie
1173,sosnowiec,Śląskie
1174,szczekociny,Śląskie
1175,szczyrk,Śląskie
1176,slawkow,Śląskie
1177,tarnowskie-gory,Śląskie
1178,tychy,Śląskie
1179,ustron,Śląskie
1180,wieszowa,Śląskie
1181,wilcza,Śląskie
1182,wisla,Śląskie
1183,wodzislaw-slaski,Śląskie
1184,wojkowice,Śląskie
1185,wola,Śląskie
1186,wozniki,Śląskie
1187,zabrze,Śląskie
1188,zawiercie,Śląskie
1189,laziska-gorne,Śląskie
1190,lazy,Śląskie
1191,lodygowice,Śląskie
1192,swierklaniec,Śląskie
1193,swierklany,Śląskie
1194,swietochlowice,Śląskie
1195,zarki,Śląskie
1196,zernica,Śląskie
1197,zory,Śląskie
1198,zywiec,Śląskie
1199,bieliny,Świętokrzyskie
1200,bilcza,Świętokrzyskie
1201,blizyn,Świętokrzyskie
1202,bodzechow,Świętokrzyskie
1203,bodzentyn,Świętokrzyskie
1204,bogoria,Świętokrzyskie
1205,brody,Świętokrzyskie
1206,brzeziny,Świętokrzyskie
1207,busko-zdroj,Świętokrzyskie
1208,beczkow,Świętokrzyskie
1209,cedzyna,Świętokrzyskie
1210,chmielnik,Świętokrzyskie
1211,checiny,Świętokrzyskie
1212,daleszyce,Świętokrzyskie
1213,domaszowice,Świętokrzyskie
1214,donosy,Świętokrzyskie
1215,dwikozy,Świętokrzyskie
1216,dyminy,Świętokrzyskie
1217,dzialoszyce,Świętokrzyskie
1218,gromadzice,Świętokrzyskie
1219,gorno,Świętokrzyskie
1220,iwaniska,Świętokrzyskie
1221,janowice-poduszowskie,Świętokrzyskie
1222,jaroslawice,Świętokrzyskie
1223,jedrzejow,Świętokrzyskie
1224,kazimierza-wielka,Świętokrzyskie
1225,kielce,Świętokrzyskie
1226,klimontow,Świętokrzyskie
1227,kobierniki,Świętokrzyskie
1228,koprzywnica,Świętokrzyskie
1229,kostomloty-pierwsze,Świętokrzyskie
1230,konskie,Świętokrzyskie
1231,krasocin,Świętokrzyskie
1232,kuczow,Świętokrzyskie
1233,kunow,Świętokrzyskie
1234,lechow,Świętokrzyskie
1235,lipnik,Świętokrzyskie
1236,marcinkow,Świętokrzyskie
1237,maslow-pierwszy,Świętokrzyskie
1238,malogoszcz,Świętokrzyskie
1239,michalow,Świętokrzyskie
1240,miedziana-gora,Świętokrzyskie
1241,milczany,Świętokrzyskie
1242,mirzec,Świętokrzyskie
1243,mniow,Świętokrzyskie
1244,morawica,Świętokrzyskie
1245,nowa-slupia,Świętokrzyskie
1246,nowiny,Świętokrzyskie
1247,nowy-korczyn,Świętokrzyskie
1248,olesnica,Świętokrzyskie
1249,opatow,Świętokrzyskie
1250,osiek,Świętokrzyskie
1251,ostrowiec-swietokrzyski,Świętokrzyskie
1252,ozarow,Świętokrzyskie
1253,pacanow,Świętokrzyskie
1254,pawlow,Świętokrzyskie
1255,piekoszow,Świętokrzyskie
1256,pierzchnica,Świętokrzyskie
1257,pinczow,Świętokrzyskie
1258,polaniec,Świętokrzyskie
1259,radlin,Świętokrzyskie
1260,radoszyce,Świętokrzyskie
1261,rakow,Świętokrzyskie
1262,rytwiany,Świętokrzyskie
1263,sadowie,Świętokrzyskie
1264,samborzec,Świętokrzyskie
1265,sandomierz,Świętokrzyskie
1266,skalbmierz,Świętokrzyskie
1267,skarzysko-koscielne,Świętokrzyskie
1268,skarzysko-kamienna,Świętokrzyskie
1269,skroniow,Świętokrzyskie
1270,smykow,Świętokrzyskie
1271,solec-zdroj,Świętokrzyskie
1272,starachowice,Świętokrzyskie
1273,staszow,Świętokrzyskie
1274,stopnica,Świętokrzyskie
1275,strawczyn,Świętokrzyskie
1276,staporkow,Świętokrzyskie
1277,suchedniow,Świętokrzyskie
1278,sukow,Świętokrzyskie
1279,szczukowice,Świętokrzyskie
1280,szewna,Świętokrzyskie
1281,sedziszow,Świętokrzyskie
1282,wislica,Świętokrzyskie
1283,wodzislaw,Świętokrzyskie
1284,wola-jachowa,Świętokrzyskie
1285,wola-kopcowa,Świętokrzyskie
1286,wachock,Świętokrzyskie
1287,wlostow,Świętokrzyskie
1288,wloszczowa,Świętokrzyskie
1289,zagnansk,Świętokrzyskie
1290,zawada,Świętokrzyskie
1291,zawichost,Świętokrzyskie
1292,zgorsko,Świętokrzyskie
1293,zrecze-male,Świętokrzyskie
1294,cmielow,Świętokrzyskie
1295,lagow,Świętokrzyskie
1296,loniow,Świętokrzyskie
1297,lopuszno,Świętokrzyskie
1298,swieta-katarzyna,Świętokrzyskie
1299,bagienice,Warmińsko-mazurskie
1300,barczewo,Warmińsko-mazurskie
1301,bartoszyce,Warmińsko-mazurskie
1302,bartag,Warmińsko-mazurskie
1303,biala-piska,Warmińsko-mazurskie
1304,biskupiec,Warmińsko-mazurskie
1305,bisztynek,Warmińsko-mazurskie
1306,braniewo,Warmińsko-mazurskie
1307,bratian,Warmińsko-mazurskie
1308,dobre-miasto,Warmińsko-mazurskie
1309,dorotowo,Warmińsko-mazurskie
1310,drygaly,Warmińsko-mazurskie
1311,dywity,Warmińsko-mazurskie
1312,dzialdowo,Warmińsko-mazurskie
1313,dzwierzuty,Warmińsko-mazurskie
1314,elblag,Warmińsko-mazurskie
1315,elk,Warmińsko-mazurskie
1316,gajewo,Warmińsko-mazurskie
1317,galiny,Warmińsko-mazurskie
1318,gietrzwald,Warmińsko-mazurskie
1319,gizycko,Warmińsko-mazurskie
1320,gledy,Warmińsko-mazurskie
1321,goldap,Warmińsko-mazurskie
1322,gutkowo,Warmińsko-mazurskie
1323,gwizdziny,Warmińsko-mazurskie
1324,gorowo-ilaweckie,Warmińsko-mazurskie
1325,ilawa,Warmińsko-mazurskie
1326,ilowo-osada,Warmińsko-mazurskie
1327,jaroty,Warmińsko-mazurskie
1328,jeziorany,Warmińsko-mazurskie
1329,jeze,Warmińsko-mazurskie
1330,jonkowo,Warmińsko-mazurskie
1331,kalinowo,Warmińsko-mazurskie
1332,kiezliny,Warmińsko-mazurskie
1333,kisielice,Warmińsko-mazurskie
1334,komorowo-zulawskie,Warmińsko-mazurskie
1335,konieczki,Warmińsko-mazurskie
1336,korsze,Warmińsko-mazurskie
1337,kowale-oleckie,Warmińsko-mazurskie
1338,kruklanki,Warmińsko-mazurskie
1339,kurzetnik,Warmińsko-mazurskie
1340,ketrzyn,Warmińsko-mazurskie
1341,lidzbark,Warmińsko-mazurskie
1342,lidzbark-warminski,Warmińsko-mazurskie
1343,lubawa,Warmińsko-mazurskie
1344,marzecice,Warmińsko-mazurskie
1345,maldyty,Warmińsko-mazurskie
1346,mikolajki,Warmińsko-mazurskie
1347,milakowo,Warmińsko-mazurskie
1348,milomlyn,Warmińsko-mazurskie
1349,morag,Warmińsko-mazurskie
1350,mroczno,Warmińsko-mazurskie
1351,mragowo,Warmińsko-mazurskie
1352,mlynary,Warmińsko-mazurskie
1353,narzym,Warmińsko-mazurskie
1354,nidzica,Warmińsko-mazurskie
1355,nowa-wies,Warmińsko-mazurskie
1356,nowa-wies-elcka,Warmińsko-mazurskie
1357,nowe-miasto-lubawskie,Warmińsko-mazurskie
1358,olecko,Warmińsko-mazurskie
1359,olsztyn,Warmińsko-mazurskie
1360,olsztynek,Warmińsko-mazurskie
1361,orneta,Warmińsko-mazurskie
1362,orzysz,Warmińsko-mazurskie
1363,ostrzeszewo,Warmińsko-mazurskie
1364,ostroda,Warmińsko-mazurskie
1365,pacoltowo,Warmińsko-mazurskie
1366,pasym,Warmińsko-mazurskie
1367,paslek,Warmińsko-mazurskie
1368,piecki,Warmińsko-mazurskie
1369,pieniezno,Warmińsko-mazurskie
1370,pisz,Warmińsko-mazurskie
1371,prostki,Warmińsko-mazurskie
1372,reszel,Warmińsko-mazurskie
1373,rostek,Warmińsko-mazurskie
1374,rozogi,Warmińsko-mazurskie
1375,ruciane-nida,Warmińsko-mazurskie
1376,rudka,Warmińsko-mazurskie
1377,rybno,Warmińsko-mazurskie
1378,ryn,Warmińsko-mazurskie
1379,roznowo,Warmińsko-mazurskie
1380,samborowo,Warmińsko-mazurskie
1381,siedliska,Warmińsko-mazurskie
1382,stare-juchy,Warmińsko-mazurskie
1383,stary-olsztyn,Warmińsko-mazurskie
1384,stawiguda,Warmińsko-mazurskie
1385,susz,Warmińsko-mazurskie
1386,szczytno,Warmińsko-mazurskie
1387,sepopol,Warmińsko-mazurskie
1388,wielbark,Warmińsko-mazurskie
1389,wilkasy,Warmińsko-mazurskie
1390,wojciechy,Warmińsko-mazurskie
1391,wydminy,Warmińsko-mazurskie
1392,wojtowo,Warmińsko-mazurskie
1393,wegorzewo,Warmińsko-mazurskie
1394,zalewo,Warmińsko-mazurskie
1395,zwiniarz,Warmińsko-mazurskie
1396,legajny,Warmińsko-mazurskie
1397,swietajno,Warmińsko-mazurskie
1398,bieliny,Świętokrzyskie
1399,bilcza,Świętokrzyskie
1400,blizyn,Świętokrzyskie
1401,bodzechow,Świętokrzyskie
1402,bodzentyn,Świętokrzyskie
1403,bogoria,Świętokrzyskie
1404,brody,Świętokrzyskie
1405,brzeziny,Świętokrzyskie
1406,busko-zdroj,Świętokrzyskie
1407,beczkow,Świętokrzyskie
1408,cedzyna,Świętokrzyskie
1409,chmielnik,Świętokrzyskie
1410,checiny,Świętokrzyskie
1411,daleszyce,Świętokrzyskie
1412,domaszowice,Świętokrzyskie
1413,donosy,Świętokrzyskie
1414,dwikozy,Świętokrzyskie
1415,dyminy,Świętokrzyskie
1416,dzialoszyce,Świętokrzyskie
1417,gromadzice,Świętokrzyskie
1418,gorno,Świętokrzyskie
1419,iwaniska,Świętokrzyskie
1420,janowice-poduszowskie,Świętokrzyskie
1421,jaroslawice,Świętokrzyskie
1422,jedrzejow,Świętokrzyskie
1423,kazimierza-wielka,Świętokrzyskie
1424,kielce,Świętokrzyskie
1425,klimontow,Świętokrzyskie
1426,kobierniki,Świętokrzyskie
1427,koprzywnica,Świętokrzyskie
1428,kostomloty-pierwsze,Świętokrzyskie
1429,konskie,Świętokrzyskie
1430,krasocin,Świętokrzyskie
1431,kuczow,Świętokrzyskie
1432,kunow,Świętokrzyskie
1433,lechow,Świętokrzyskie
1434,lipnik,Świętokrzyskie
1435,marcinkow,Świętokrzyskie
1436,maslow-pierwszy,Świętokrzyskie
1437,malogoszcz,Świętokrzyskie
1438,michalow,Świętokrzyskie
1439,miedziana-gora,Świętokrzyskie
1440,milczany,Świętokrzyskie
1441,mirzec,Świętokrzyskie
1442,mniow,Świętokrzyskie
1443,morawica,Świętokrzyskie
1444,nowa-slupia,Świętokrzyskie
1445,nowiny,Świętokrzyskie
1446,nowy-korczyn,Świętokrzyskie
1447,olesnica,Świętokrzyskie
1448,opatow,Świętokrzyskie
1449,osiek,Świętokrzyskie
1450,ostrowiec-swietokrzyski,Świętokrzyskie
1451,ozarow,Świętokrzyskie
1452,pacanow,Świętokrzyskie
1453,pawlow,Świętokrzyskie
1454,piekoszow,Świętokrzyskie
1455,pierzchnica,Świętokrzyskie
1456,pinczow,Świętokrzyskie
1457,polaniec,Świętokrzyskie
1458,radlin,Świętokrzyskie
1459,radoszyce,Świętokrzyskie
1460,rakow,Świętokrzyskie
1461,rytwiany,Świętokrzyskie
1462,sadowie,Świętokrzyskie
1463,samborzec,Świętokrzyskie
1464,sandomierz,Świętokrzyskie
1465,skalbmierz,Świętokrzyskie
1466,skarzysko-koscielne,Świętokrzyskie
1467,skarzysko-kamienna,Świętokrzyskie
1468,skroniow,Świętokrzyskie
1469,smykow,Świętokrzyskie
1470,solec-zdroj,Świętokrzyskie
1471,starachowice,Świętokrzyskie
1472,staszow,Świętokrzyskie
1473,stopnica,Świętokrzyskie
1474,strawczyn,Świętokrzyskie
1475,staporkow,Świętokrzyskie
1476,suchedniow,Świętokrzyskie
1477,sukow,Świętokrzyskie
1478,szczukowice,Świętokrzyskie
1479,szewna,Świętokrzyskie
1480,sedziszow,Świętokrzyskie
1481,wislica,Świętokrzyskie
1482,wodzislaw,Świętokrzyskie
1483,wola-jachowa,Świętokrzyskie
1484,wola-kopcowa,Świętokrzyskie
1485,wachock,Świętokrzyskie
1486,wlostow,Świętokrzyskie
1487,wloszczowa,Świętokrzyskie
1488,zagnansk,Świętokrzyskie
1489,zawada,Świętokrzyskie
1490,zawichost,Świętokrzyskie
1491,zgorsko,Świętokrzyskie
1492,zrecze-male,Świętokrzyskie
1493,cmielow,Świętokrzyskie
1494,lagow,Świętokrzyskie
1495,loniow,Świętokrzyskie
1496,lopuszno,Świętokrzyskie
1497,swieta-katarzyna,Świętokrzyskie
1498,atanazyn,Wielkopolskie
1499,baranowo,Wielkopolskie
1500,bieganin,Wielkopolskie
1501,bojanowo,Wielkopolskie
1502,buk,Wielkopolskie
1503,blotnica,Wielkopolskie
1504,chodziez,Wielkopolskie
1505,chwalszyce,Wielkopolskie
1506,ciazen,Wielkopolskie
1507,czarnkow,Wielkopolskie
1508,czempin,Wielkopolskie
1509,dormowo,Wielkopolskie
1510,glinno,Wielkopolskie
1511,gniezno,Wielkopolskie
1512,golina,Wielkopolskie
1513,gostyn,Wielkopolskie
1514,grodzisk-wielkopolski,Wielkopolskie
1515,janikowo,Wielkopolskie
1516,jarocin,Wielkopolskie
1517,kalisz,Wielkopolskie
1518,kiekrz,Wielkopolskie
1519,komorniki,Wielkopolskie
1520,konin,Wielkopolskie
1521,kostrzyn,Wielkopolskie
1522,kozieglowy,Wielkopolskie
1523,kolo,Wielkopolskie
1524,koscian,Wielkopolskie
1525,koscielec,Wielkopolskie
1526,kozmin-wielkopolski,Wielkopolskie
1527,krotoszyn,Wielkopolskie
1528,kwilcz,Wielkopolskie
1529,kornik,Wielkopolskie
1530,kepno,Wielkopolskie
1531,leszno,Wielkopolskie
1532,lubon,Wielkopolskie
1533,miescisko,Wielkopolskie
1534,miedzychod,Wielkopolskie
1535,mosina,Wielkopolskie
1536,murowana-goslina,Wielkopolskie
1537,nowa-wies,Wielkopolskie
1538,nowy-tomysl,Wielkopolskie
1539,oborniki,Wielkopolskie
1540,opalenica,Wielkopolskie
1541,ostrzeszow,Wielkopolskie
1542,ostrow-wielkopolski,Wielkopolskie
1543,pila,Wielkopolskie
1544,pleszew,Wielkopolskie
1545,plewiska,Wielkopolskie
1546,pniewy,Wielkopolskie
1547,pobiedziska,Wielkopolskie
1548,poniec,Wielkopolskie
1549,poznan,Wielkopolskie
1550,przezmierowo,Wielkopolskie
1551,przybychowo,Wielkopolskie
1552,puszczykowo,Wielkopolskie
1553,pyzdry,Wielkopolskie
1554,pepowo,Wielkopolskie
1555,rakoniewice,Wielkopolskie
1556,raszkow,Wielkopolskie
1557,rawicz,Wielkopolskie
1558,robakowo,Wielkopolskie
1559,rogalinek,Wielkopolskie
1560,rogozno,Wielkopolskie
1561,rokietnica,Wielkopolskie
1562,ruchocice,Wielkopolskie
1563,rychtal,Wielkopolskie
1564,sadlno,Wielkopolskie
1565,sierakow,Wielkopolskie
1566,skoki,Wielkopolskie
1567,skrzydlewo,Wielkopolskie
1568,skorzewo,Wielkopolskie
1569,strzelce,Wielkopolskie
1570,steszew,Wielkopolskie
1571,suchy-las,Wielkopolskie
1572,swadzim,Wielkopolskie
1573,swarzedz,Wielkopolskie
1574,szamocin,Wielkopolskie
1575,szamotuly,Wielkopolskie
1576,slupca,Wielkopolskie
1577,tarnowo-podgorne,Wielkopolskie
1578,trzcianka,Wielkopolskie
1579,trzemeszno,Wielkopolskie
1580,turek,Wielkopolskie
1581,wilkowo,Wielkopolskie
1582,wiry,Wielkopolskie
1583,witkowo,Wielkopolskie
1584,wolsztyn,Wielkopolskie
1585,wronki,Wielkopolskie
1586,wrzesnia,Wielkopolskie
1587,wysogotowo,Wielkopolskie
1588,wagrowiec,Wielkopolskie
1589,zalasewo,Wielkopolskie
1590,zbaszyn,Wielkopolskie
1591,zielona-laka,Wielkopolskie
1592,zlotow,Wielkopolskie
1593,lowyn,Wielkopolskie
1594,lodz,Wielkopolskie
1595,smigiel,Wielkopolskie
1596,srem,Wielkopolskie
1597,sroda-wielkopolska,Wielkopolskie
1598,banie,Zachodniopomorskie
1599,baniewice,Zachodniopomorskie
1600,barlinek,Zachodniopomorskie
1601,barwice,Zachodniopomorskie
1602,bezrzecze,Zachodniopomorskie
1603,bialogard,Zachodniopomorskie
1604,bialy-bor,Zachodniopomorskie
1605,bobolice,Zachodniopomorskie
1606,boleszkowice,Zachodniopomorskie
1607,borne-sulinowo,Zachodniopomorskie
1608,chociwel,Zachodniopomorskie
1609,chojna,Zachodniopomorskie
1610,choszczno,Zachodniopomorskie
1611,cieszyno,Zachodniopomorskie
1612,czaplinek,Zachodniopomorskie
1613,czlopa,Zachodniopomorskie
1614,daleszewo,Zachodniopomorskie
1615,darlowo,Zachodniopomorskie
1616,dobra,Zachodniopomorskie
1617,dobrzany,Zachodniopomorskie
1618,doluje,Zachodniopomorskie
1619,drawno,Zachodniopomorskie
1620,drawsko-pomorskie,Zachodniopomorskie
1621,dziwnow,Zachodniopomorskie
1622,debno,Zachodniopomorskie
1623,golczewo,Zachodniopomorskie
1624,goleniow,Zachodniopomorskie
1625,goscino,Zachodniopomorskie
1626,gryfice,Zachodniopomorskie
1627,gryfino,Zachodniopomorskie
1628,grzybowo,Zachodniopomorskie
1629,grzedzice,Zachodniopomorskie
1630,kalisz-pomorski,Zachodniopomorskie
1631,kamien-pomorski,Zachodniopomorskie
1632,karlino,Zachodniopomorskie
1633,kliniska-wielkie,Zachodniopomorskie
1634,kobylanka,Zachodniopomorskie
1635,konikowo,Zachodniopomorskie
1636,koszalin,Zachodniopomorskie
1637,kolbaskowo,Zachodniopomorskie
1638,kolobrzeg,Zachodniopomorskie
1639,kretomino,Zachodniopomorskie
1640,lipiany,Zachodniopomorskie
1641,maszewo,Zachodniopomorskie
1642,mielno,Zachodniopomorskie
1643,mierzyn,Zachodniopomorskie
1644,mieszkowice,Zachodniopomorskie
1645,miroslawiec,Zachodniopomorskie
1646,miedzyzdroje,Zachodniopomorskie
1647,moryn,Zachodniopomorskie
1648,morzyczyn,Zachodniopomorskie
1649,mrzezyno,Zachodniopomorskie
1650,mysliborz,Zachodniopomorskie
1651,mscice,Zachodniopomorskie
1652,niechorze,Zachodniopomorskie
1653,nowogard,Zachodniopomorskie
1654,osieki,Zachodniopomorskie
